date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,129.09,130.73,128.06,130.12,127.24,2.8800000000000097,2.26,4817625.0,30376006.2,20.523,0.004522,0.004522,0.85,5.3326,5.7413,1.1771,0.3462,0.3059,0.078864,0.078864,2662396051.0,1065364926.0,1065364926.0,16879590963.0,6754413631.0,运输设备,机械设备,通用设备,金属制品,6.82,5.58,
2009-01-06,130.73,135.04,129.29,134.22,130.12,4.099999999999994,3.15,7454483.0,48109219.0,20.523,0.006997,0.006997,1.33,5.5008,5.9224,1.2142,0.3571,0.3155,0.076453,0.076453,2662396051.0,1065364926.0,1065364926.0,17412070174.0,6967486616.0,运输设备,机械设备,通用设备,金属制品,6.97,5.71,
2009-01-07,134.63,135.25,131.96,133.4,134.22,-0.8199999999999932,-0.61,6539593.0,42552722.8,20.523,0.006138,0.006138,1.18,5.4672,5.8862,1.2068,0.3549,0.3136,0.076923,0.076923,2662396051.0,1065364926.0,1065364926.0,17305574332.0,6924872019.0,运输设备,机械设备,通用设备,金属制品,7.19,5.89,
2009-01-08,131.35,131.55,127.45,128.47,133.4,-4.930000000000007,-3.7,5741021.0,36237111.3,20.523,0.005389,0.005389,1.09,5.2653,5.6689,1.1622,0.3418,0.302,0.079872,0.079872,2662396051.0,1065364926.0,1065364926.0,16666599279.0,6669184436.999999,运输设备,机械设备,通用设备,金属制品,7.15,5.85,
2009-01-09,128.88,131.76,128.68,131.55,128.47,3.0800000000000125,2.4,6020091.0,38197503.5,20.523,0.005651,0.005651,1.07,5.3915,5.8047,1.1901,0.35,0.3093,0.078003,0.078003,2662396051.0,1065364926.0,1065364926.0,17065958687.0,6828989176.0,运输设备,机械设备,通用设备,金属制品,6.89,5.63,
2009-01-12,130.53,134.63,128.47,132.99,131.55,1.4399999999999975,1.09,8153960.000000001,52768849.7,20.523,0.0076539999999999,0.0076539999999999,1.33,5.4503,5.8681,1.2031,0.3538,0.3126,0.07716,0.07716,2662396051.0,1065364926.0,1065364926.0,17252326410.0,6903564719.999999,运输设备,机械设备,通用设备,金属制品,7.05,5.77,
2009-01-13,132.17,132.78,130.73,131.76,132.99,-1.2300000000000182,-0.92,4898460.0,31398751.6,20.523,0.004598,0.004598,0.72,5.3999,5.8138,1.1919,0.3505,0.3097,0.0778819999999999,0.0778819999999999,2662396051.0,1065364926.0,1065364926.0,17092582647.0,6839642825.0,运输设备,机械设备,通用设备,金属制品,7.13,5.83,
2009-01-14,131.96,142.63,131.35,139.15,131.76,7.390000000000015,5.61,11243798.0,74012104.39999999,20.523,0.010554,0.010554,1.79,5.7027,6.1398,1.2588,0.3702,0.3271,0.073746,0.073746,2662396051.0,1065364926.0,1065364926.0,18051045226.0,7223174198.0,运输设备,机械设备,通用设备,金属制品,7.06,5.78,
2009-01-15,136.48,139.15,135.45,136.68,139.15,-2.469999999999999,-1.78,15594482.0,104156983.1,20.523,0.014638,0.014638,2.16,5.6017,6.0311,1.2365,0.3636,0.3213,0.075075,0.075075,2662396051.0,1065364926.0,1065364926.0,17731557700.0,7095330407.0,运输设备,机械设备,通用设备,金属制品,7.46,6.1,
2009-01-16,137.71,141.2,136.89,138.53,136.68,1.8499999999999943,1.35,14314729.0,97358016.6,20.523,0.0134359999999999,0.0134359999999999,1.56,5.6774,6.1126,1.2532,0.3686,0.3257,0.074074,0.074074,2662396051.0,1065364926.0,1065364926.0,17971173344.0,7191213251.0,运输设备,机械设备,通用设备,金属制品,7.33,5.99,
