date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,14.13,14.77,13.9,14.62,13.82,0.7999999999999989,5.79,19697839.0,98184770.8,2.867,0.065021,0.065021,1.8,35.227,125.4141,2.1007,0.4667,0.4361,0.0,,545470884.0,302943981.0,302943981.0,2781901508.0,1545014303.0,机床制造,机械设备,通用设备,机床工具,5.3,4.34,
2009-01-07,15.14,16.0,14.85,15.05,14.62,0.4300000000000015,2.94,28773695.0,153734855.7,2.867,0.09498,0.09498,2.05,36.2631,129.1027,2.1625,0.4804,0.4489,0.0,,545470884.0,302943981.0,302943981.0,2863722141.0,1590455900.0,机床制造,机械设备,通用设备,机床工具,5.61,4.59,
2009-01-08,14.62,14.91,14.11,14.42,15.05,-0.6300000000000008,-4.19,13125341.0,66652144.1,2.867,0.043326,0.043326,0.73,34.7435,123.6927,2.0719,0.4603,0.4301,0.0,,545470884.0,302943981.0,302943981.0,2743718547.0000005,1523808224.0,机床制造,机械设备,通用设备,机床工具,5.78,4.73,
2009-01-09,14.42,14.82,14.39,14.59,14.42,0.1699999999999999,1.18,7863497.0,40036083.400000006,2.867,0.0259569999999999,0.0259569999999999,0.41,35.1579,125.1682,2.0966,0.4658,0.4352,0.0,,545470884.0,302943981.0,302943981.0,2776446800.0,1541984863.0,机床制造,机械设备,通用设备,机床工具,5.53,4.53,
2009-01-12,14.48,15.14,14.34,14.94,14.59,0.3499999999999996,2.4,11998384.0,62106514.1,2.867,0.039606,0.039606,0.68,35.9868,128.1191,2.1461,0.4768,0.4455,0.0,,545470884.0,302944327.0,302943981.0,2841903306.0,1578339944.0,机床制造,机械设备,通用设备,机床工具,5.6,4.58,
2009-01-13,14.82,14.82,13.96,14.05,14.94,-0.8899999999999988,-5.96,8339827.0,41912483.0,2.867,0.0275289999999999,0.0275289999999999,0.51,33.8455,120.4959,2.0184,0.4484,0.419,0.0,,545470884.0,302944327.0,302943981.0,2672807332.0,1484427202.0,机床制造,机械设备,通用设备,机床工具,5.73,4.69,
2009-01-14,14.05,14.88,13.93,14.79,14.05,0.7399999999999984,5.27,8123227.0,41196160.6,2.867,0.026814,0.026814,0.58,35.6414,126.8895,2.1255,0.4722,0.4412,0.0,,545470884.0,302944327.0,302943981.0,2814629761.0000005,1563192727.0,机床制造,机械设备,通用设备,机床工具,5.39,4.41,
2009-01-15,14.62,15.51,14.59,15.11,14.79,0.3200000000000003,2.16,18009040.0,95254833.5,2.867,0.0594149999999999,0.059447,1.82,36.4012,129.5945,2.1708,0.4823,0.4506,0.0,,545470884.0,303107121.0,302943981.0,2874631559.0,1597374528.0,机床制造,机械设备,通用设备,机床工具,5.68,4.64,
2009-01-16,15.34,15.97,15.34,15.68,15.11,0.5700000000000003,3.77,20571599.0,112841905.0,2.867,0.067869,0.067906,1.89,37.7827,134.5127,2.2531,0.5006,0.4677,0.0,,545470884.0,303107121.0,302943981.0,2983725735.0,1657995952.0,机床制造,机械设备,通用设备,机床工具,5.8,4.74,
2009-01-19,15.91,16.28,15.37,15.65,15.68,-0.0299999999999993,-0.19,15090165.0,83955697.10000001,2.867,0.049785,0.049812,1.13,37.7136,134.2668,2.249,0.4997,0.4669,0.0,,545470884.0,303107121.0,302943981.0,2978271027.0,1654964880.9999998,机床制造,机械设备,通用设备,机床工具,6.02,4.92,
