date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,10.38,10.66,10.3,10.6,10.17,0.4299999999999997,4.23,2107359.0,8695982.1,2.537,0.011926,0.024977,1.02,59.7564,37.7429,6.673,0.2564,0.2194,0.0,,207449946.00000003,176706686.99999997,84371958.0,867140774.0,738633952.0,医药商业,医药生物,医药商业,医药流通,4.41,3.61,
2009-01-06,10.55,11.06,10.53,11.01,10.6,0.4100000000000001,3.87,2779246.0,11896439.7,2.537,0.015728,0.03294,1.51,62.0437,39.1876,6.9285,0.2662,0.2278,0.0,,207449946.00000003,176706686.99999997,84371958.0,900332766.0,766907022.0,医药商业,医药生物,医药商业,医药流通,4.6,3.76,
2009-01-07,11.04,11.39,10.93,11.06,11.01,0.0500000000000007,0.45,2715303.0,11950442.4,2.537,0.015366,0.032183,1.39,62.3296,39.3682,6.9604,0.2674,0.2288,0.0,,207449946.00000003,176706686.99999997,84371958.0,904481765.0,770441155.0,医药商业,医药生物,医药商业,医药流通,4.77,3.91,
2009-01-08,10.83,10.93,10.55,10.6,11.06,-0.4600000000000008,-4.16,1716618.9999999998,7256705.9,2.537,0.009715,0.020346,0.81,59.7564,37.7429,6.673,0.2564,0.2194,0.0,,207449946.00000003,176706686.99999997,84371958.0,867140774.0,738633952.0,医药商业,医药生物,医药商业,医药流通,4.8,3.92,
2009-01-09,10.81,11.16,10.55,10.99,10.6,0.3900000000000005,3.68,2133564.0,9223814.1,2.537,0.012074,0.0252879999999999,1.01,61.9007,39.0973,6.9125,0.2656,0.2272,0.0,,207449946.00000003,176706686.99999997,84371958.0,898258266.0,765139955.0,医药商业,医药生物,医药商业,医药流通,4.6,3.76,
2009-01-12,11.09,11.42,10.96,11.16,10.99,0.1699999999999999,1.55,2358946.0,10448852.6,2.537,0.0133499999999999,0.027959,1.03,62.9014,39.7294,7.0242,0.2699,0.2309,0.0,,207449946.00000003,176706686.99999997,84371958.0,912779762.0,777509423.0,医药商业,医药生物,医药商业,医药流通,4.76,3.9,
2009-01-13,11.04,11.47,10.81,11.01,11.16,-0.1500000000000003,-1.34,2292720.0,10021111.5,2.537,0.012975,0.027174,0.98,62.0437,39.1876,6.9285,0.2662,0.2278,0.0,,207449946.00000003,176706686.99999997,84371958.0,900332766.0,766907022.0,医药商业,医药生物,医药商业,医药流通,4.84,3.96,
2009-01-14,11.04,11.32,11.01,11.29,11.01,0.2799999999999993,2.54,2041004.0,9030200.0,2.537,0.01155,0.0241909999999999,0.91,63.6162,40.1808,7.1041,0.2729,0.2335,0.0,,207449946.00000003,176706686.99999997,84371958.0,923152260.0,786344757.0,医药商业,医药生物,医药商业,医药流通,4.77,3.91,
2009-01-15,11.24,11.42,11.06,11.26,11.29,-0.0299999999999993,-0.27,2655595.0,11776837.6,2.537,0.015028,0.031475,1.26,63.4733,40.0906,7.0881,0.2723,0.233,0.0,,207449946.00000003,176706686.99999997,84371958.0,921077760.0,784577690.0,医药商业,医药生物,医药商业,医药流通,4.9,4.01,
2009-01-16,11.29,11.52,11.21,11.29,11.26,0.0299999999999993,0.27,2864576.0,12834277.4,2.537,0.016211,0.033952,1.25,63.6162,40.1808,7.1041,0.2729,0.2335,0.0,,207449946.00000003,176706686.99999997,84371958.0,923152260.0,786344757.0,医药商业,医药生物,医药商业,医药流通,4.88,4.0,
