date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,6.65,6.69,6.53,6.67,6.53,0.1399999999999996,2.14,2493417.0,7396229.3,2.23,0.009802,0.014064,0.84,42.2402,46.9914,0.9964,0.7341,0.697,0.010057,0.010057,718861000.0,254383963.0,177292808.0,2149394390.0,760608049.0,软件服务,计算机,IT服务Ⅱ,IT服务Ⅲ,3.22,2.64,
2009-01-06,6.69,6.87,6.6,6.85,6.67,0.1799999999999997,2.7,3992829.0,12124204.6,2.23,0.015696,0.022521,1.39,43.3703,48.2487,1.0231,0.7538,0.7156,0.009795,0.009795,718861000.0,254383963.0,177292808.0,2206903270.0,780958766.0,软件服务,计算机,IT服务Ⅱ,IT服务Ⅲ,3.29,2.69,
2009-01-07,6.85,6.98,6.8,6.87,6.85,0.0200000000000004,0.29,4121296.0,12748782.1,2.23,0.016201,0.023246,1.33,43.5116,48.4059,1.0264,0.7562,0.7179,0.0097629999999999,0.0097629999999999,718861000.0,254383963.0,177292808.0,2214091880.0,783502606.0,软件服务,计算机,IT服务Ⅱ,IT服务Ⅲ,3.38,2.76,
2009-01-08,6.78,6.78,6.53,6.58,6.87,-0.29,-4.22,3590737.9999999995,10698837.7,2.23,0.0141149999999999,0.020253,1.03,41.6751,46.3628,0.9831,0.7243,0.6876,0.010193,0.010193,718861000.0,254383963.0,177292808.0,2120639950.0,750432691.0,软件服务,计算机,IT服务Ⅱ,IT服务Ⅲ,3.39,2.77,
2009-01-09,6.58,6.98,6.58,6.89,6.58,0.3099999999999996,4.71,4619798.0,14131804.3,2.23,0.018161,0.026057,1.4,43.6529,48.563,1.0297,0.7587,0.7203,0.009731,0.009731,718861000.0,254383963.0,177292808.0,2221280490.0,786046446.0,软件服务,计算机,IT服务Ⅱ,IT服务Ⅲ,3.25,2.66,
2009-01-12,6.85,7.2,6.76,7.0,6.89,0.1100000000000003,1.6,5265731.0,16636731.500000002,2.23,0.0207,0.0297009999999999,1.4,44.3592,49.3489,1.0464,0.771,0.7319,0.009576,0.009576,718861000.0,254383963.0,177292808.0,2257223540.0,798765644.0,软件服务,计算机,IT服务Ⅱ,IT服务Ⅲ,3.4,2.78,
2009-01-13,6.98,7.18,6.89,7.11,7.0,0.1100000000000003,1.57,6609127.0,20960723.7,2.23,0.025981,0.037278,1.53,45.0656,50.1347,1.063,0.7832,0.7436,0.009426,0.009426,718861000.0,254383963.0,177292808.0,2293166590.0,811484842.0000001,软件服务,计算机,IT服务Ⅱ,IT服务Ⅲ,3.45,2.83,
2009-01-14,7.11,7.49,7.0,7.43,7.11,0.3199999999999994,4.5,10304932.0,33692298.1,2.23,0.040509,0.058124,2.13,47.0434,52.3349,1.1097,0.8176,0.7762,0.00903,0.00903,718861000.0,254383963.0,177292808.0,2393807130.0,847098597.0,软件服务,计算机,IT服务Ⅱ,IT服务Ⅲ,3.51,2.87,
2009-01-15,7.2,7.43,7.14,7.36,7.43,-0.0699999999999994,-0.94,10687386.0,34868865.8,2.23,0.0420129999999999,0.060281,1.76,46.6196,51.8634,1.0997,0.8102,0.7692,0.009112,0.009112,718861000.0,254383287.0,177292808.0,2372241300.0,839464847.0,软件服务,计算机,IT服务Ⅱ,IT服务Ⅲ,3.66,3.0,
2009-01-16,7.36,8.09,7.31,7.85,7.36,0.4899999999999993,6.66,26249717.0,92046181.3,2.23,0.04269,0.148059,3.5,49.7276,55.321,1.173,0.8643,0.8205,0.008543,0.008543,718861000.0,614897298.0,177292808.0,2530390720.0,2164438489.0,软件服务,计算机,IT服务Ⅱ,IT服务Ⅲ,3.63,2.97,
