date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,6.84,6.9,6.66,6.84,6.68,0.1600000000000001,2.4,6504099.0,22338128.3,1.966,0.0072829999999999,0.008434,1.04,29.1795,27.1197,1.7489,1.4123,3.3267,0.0,,1218236445.0,893046109.0,771220215.0,4239462829.0,3107800459.0000005,化纤,石油石化,炼化及贸易,炼油化工,3.74,3.06,
2009-01-06,6.76,7.12,6.7,7.08,6.84,0.2400000000000002,3.51,11291148.0,39777006.7,1.966,0.012643,0.014641,1.73,30.1857,28.0549,1.8092,1.461,3.4414,0.0,,1218236445.0,893046109.0,771220215.0,4385651202.0,3214965992.0,化纤,石油石化,炼化及贸易,炼油化工,3.83,3.13,
2009-01-07,7.04,7.1,6.94,6.96,7.08,-0.1200000000000001,-1.69,10326802.0,36798574.4,1.966,0.011564,0.0133899999999999,1.27,29.6826,27.5873,1.779,1.4367,3.3841,0.0,,1218236445.0,893046109.0,771220215.0,4312557015.0,3161383226.0,化纤,石油石化,炼化及贸易,炼油化工,3.96,3.24,
2009-01-08,6.82,6.84,6.63,6.65,6.96,-0.3099999999999996,-4.45,6433798.0,21948615.4,1.966,0.007204,0.008342,0.77,28.3411,26.3404,1.6986,1.3717,3.2311,0.0,,1218236445.0,893046109.0,771220215.0,4117639184.000001,3018495848.0,化纤,石油石化,炼化及贸易,炼油化工,3.89,3.19,
2009-01-09,6.72,6.84,6.68,6.78,6.65,0.1299999999999999,1.95,4088377.0,14055609.2,1.966,0.004578,0.005301,0.53,28.928,26.8859,1.7338,1.4002,3.298,0.0,,1218236445.0,893046109.0,771220215.0,4202915735.0,3081009076.0,化纤,石油石化,炼化及贸易,炼油化工,3.72,3.04,
2009-01-12,6.72,6.96,6.68,6.88,6.78,0.0999999999999996,1.47,5704046.0,19896143.9,1.966,0.006387,0.007396,0.74,29.3472,27.2756,1.7589,1.4204,3.3458,0.0,,1218236445.0,893046109.0,771220215.0,4263827558.0,3125661382.0,化纤,石油石化,炼化及贸易,炼油化工,3.8,3.11,
2009-01-13,6.78,6.86,6.68,6.82,6.88,-0.0599999999999996,-0.87,6532011.0,22418374.4,1.966,0.007314,0.00847,0.86,29.0957,27.0418,1.7439,1.4083,3.3172,0.0,,1218236445.0,893046109.0,771220215.0,4227280464.0,3098869998.0,化纤,石油石化,炼化及贸易,炼油化工,3.85,3.15,
2009-01-14,6.88,7.06,6.8,7.04,6.82,0.2199999999999997,3.23,11232825.0,39779641.5,1.966,0.012578,0.014565,1.7,30.018,27.899,1.7991,1.4529,3.4223,0.0,,1218236445.0,893046109.0,771220215.0,4361286473.0,3197105070.0,化纤,石油石化,炼化及贸易,炼油化工,3.82,3.12,
2009-01-15,7.06,7.27,6.98,7.1,7.04,0.0599999999999996,0.85,12280052.0,44566141.1,1.966,0.013751,0.015923,1.81,30.2696,28.1328,1.8142,1.4651,3.451,0.0,,1218236445.0,893046109.0,771220215.0,4397833566.0,3223896452.9999995,化纤,石油石化,炼化及贸易,炼油化工,3.94,3.22,
2009-01-16,7.14,7.29,7.02,7.08,7.1,-0.0199999999999995,-0.28,14200701.0,51879074.8,1.966,0.015901,0.018413,1.78,30.1857,28.0549,1.8092,1.461,3.4414,0.0,,1218236445.0,893046109.0,771220215.0,4385651202.0,3214965992.0,化纤,石油石化,炼化及贸易,炼油化工,3.97,3.25,
2009-01-19,7.12,7.22,7.02,7.12,7.08,0.04,0.56,7159436.0,25921192.8,1.966,0.008017,0.009283,0.72,30.3534,28.2107,1.8192,1.4692,3.4606,0.0,,1218236445.0,893046109.0,771220215.0,4410015931.0,3232826915.0,化纤,石油石化,炼化及贸易,炼油化工,3.96,3.24,
2009-01-20,7.12,7.12,6.9,7.02,7.12,-0.1000000000000005,-1.4,5670785.0,20148195.1,1.966,0.00635,0.0073529999999999,0.55,29.9342,27.8211,1.7941,1.4489,3.4128,0.0,,1218236445.0,893046109.0,771220215.0,4349104109.0,3188174609.0,化纤,石油石化,炼化及贸易,炼油化工,3.98,3.26,
2009-01-21,6.94,7.18,6.88,7.06,7.02,0.04,0.57,7084197.0,25554555.1,1.966,0.007933,0.009186,0.7,30.1019,27.977,1.8042,1.457,3.4319,0.0,,1218236445.0,893046109.0,771220215.0,4373468838.0,3206035531.0,化纤,石油石化,炼化及贸易,炼油化工,3.93,3.21,
2009-01-22,7.1,7.33,7.04,7.25,7.06,0.1900000000000004,2.69,11594194.0,42422323.7,1.966,0.012983,0.015034,1.25,30.9404,28.7563,1.8544,1.4976,3.5275,0.0,,1218236445.0,893046109.0,771220215.0,4495292482.0,3295340141.9999995,化纤,石油石化,炼化及贸易,炼油化工,3.95,3.23,
2009-01-23,7.25,7.33,7.14,7.18,7.25,-0.0700000000000002,-0.97,8027673.0,29536628.8,1.966,0.008989,0.010409,0.88,30.605,28.4445,1.8343,1.4813,3.4892,0.0,,1218236445.0,893046109.0,771220215.0,4446563024.0,3259618298.0,化纤,石油石化,炼化及贸易,炼油化工,4.06,3.32,
2009-02-02,7.23,7.43,7.16,7.41,7.18,0.2300000000000004,3.2,10155136.0,37812706.6,1.966,0.011371,0.013168,1.28,31.6112,29.3797,1.8946,1.53,3.604,0.0,,1218236445.0,893046109.0,771220215.0,4592751398.0,3366783831.0,化纤,石油石化,炼化及贸易,炼油化工,4.02,3.29,
2009-02-03,7.45,7.9,7.37,7.71,7.41,0.2999999999999998,4.05,22231621.0,86895389.7,1.966,0.024894,0.028827,2.61,32.8689,30.5487,1.97,1.5909,3.7473,0.0,,1218236445.0,893046109.0,771220215.0,4775486864.0,3500740747.0,化纤,石油石化,炼化及贸易,炼油化工,4.15,3.39,
2009-02-04,7.86,8.47,7.86,8.34,7.71,0.6299999999999999,8.17,41867598.0,176149313.3,1.966,0.046882,0.054287,3.54,35.5521,33.0424,2.1308,1.7208,4.0533,0.0,,1218236445.0,893046109.0,771220215.0,5165322527.0,3786515502.0,化纤,石油石化,炼化及贸易,炼油化工,4.31,3.53,
