date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,5.68,5.8,5.61,5.8,5.57,0.2299999999999995,4.13,3386839.0,9036103.3,2.142,0.010585,0.01436,1.09,70.283,66.8463,2.2644,3.244,3.3695,0.0,,1011660000.0,319963650.0,235852451.0,2741598600.0,867101492.0,区域地产,房地产,房地产开发,住宅开发,2.86,2.34,
2009-01-06,5.8,6.04,5.72,6.0,5.8,0.2000000000000001,3.45,4627001.0,12780093.5,2.142,0.014461,0.019618,1.47,72.6171,69.0663,2.3396,3.3517,3.4814,0.0,,1011660000.0,319963650.0,235852451.0,2832648000.0,895898220.0,区域地产,房地产,房地产开发,住宅开发,2.98,2.44,
2009-01-07,6.0,6.1,5.91,6.0,6.0,0.0,0.0,4061532.0,11425209.6,2.142,0.012694,0.017221,1.11,72.6171,69.0663,2.3396,3.3517,3.4814,0.0,,1011660000.0,319963650.0,235852451.0,2832648000.0,895898220.0,区域地产,房地产,房地产开发,住宅开发,3.08,2.52,
2009-01-08,5.91,6.0,5.78,5.87,6.0,-0.1299999999999999,-2.17,3558872.0,9787069.9,2.142,0.011123,0.0150889999999999,1.0,71.061,67.5863,2.2894,3.2799,3.4068,0.0,,1011660000.0,319963650.0,235852451.0,2771948400.0000005,876700401.0,区域地产,房地产,房地产开发,住宅开发,3.08,2.52,
2009-01-09,5.87,6.08,5.83,6.02,5.87,0.1499999999999994,2.56,3539871.0,9869415.7,2.142,0.011063,0.015009,0.98,72.8765,69.313,2.3479,3.3637,3.4939,0.0,,1011660000.0,319963650.0,235852451.0,2842764600.0,899097856.9999999,区域地产,房地产,房地产开发,住宅开发,3.01,2.47,
2009-01-12,6.0,6.13,5.89,6.13,6.02,0.1100000000000003,1.83,5390767.0,15207665.7,2.142,0.016848,0.022857,1.41,74.1732,70.5463,2.3897,3.4236,3.556,0.0,,1011660000.0,319963650.0,235852451.0,2893347600.0,915096039.0,区域地产,房地产,房地产开发,住宅开发,3.09,2.53,
2009-01-13,6.13,6.3,6.02,6.02,6.13,-0.1100000000000003,-1.79,5644482.0,16201882.5,2.142,0.017641,0.023932,1.33,72.8765,69.313,2.3479,3.3637,3.4939,0.0,,1011660000.0,319963650.0,235852451.0,2842764600.0,899097856.9999999,区域地产,房地产,房地产开发,住宅开发,3.15,2.57,
2009-01-14,5.95,6.17,5.89,6.17,6.02,0.1500000000000003,2.49,4386398.0,12429571.1,2.142,0.013709,0.018598,0.99,74.6919,71.0396,2.4064,3.4475,3.5809,0.0,,1011660000.0,319963650.0,235852451.0,2913580800.0,921495312.0,区域地产,房地产,房地产开发,住宅开发,3.09,2.53,
2009-01-15,6.17,6.4,6.13,6.21,6.17,0.04,0.65,8290310.000000001,24151656.8,2.142,0.02591,0.03515,1.84,75.2106,71.533,2.4231,3.4714,3.6058,0.0,,1011660000.0,319963650.0,235852451.0,2933814000.0,927894585.0,区域地产,房地产,房地产开发,住宅开发,3.17,2.59,
2009-01-16,6.19,6.36,6.17,6.21,6.21,0.0,0.0,5416953.0,15886400.2,2.142,0.01693,0.022968,0.99,75.2106,71.533,2.4231,3.4714,3.6058,0.0,,1011660000.0,319963650.0,235852451.0,2933814000.0,927894585.0,区域地产,房地产,房地产开发,住宅开发,3.19,2.61,
2009-01-19,6.23,6.38,6.15,6.28,6.21,0.0700000000000002,1.13,3949207.0,11553786.4,2.142,0.012343,0.016744,0.68,75.9886,72.273,2.4482,3.5074,3.6431,0.0,,1011660000.0,319963650.0,235852451.0,2964163800.0,937493495.0,区域地产,房地产,房地产开发,住宅开发,3.19,2.61,
2009-01-20,6.25,6.25,6.04,6.19,6.28,-0.0899999999999998,-1.43,2700524.0,7752024.1,2.142,0.00844,0.01145,0.49,74.9512,71.2863,2.4148,3.4595,3.5933,0.0,,1011660000.0,319963650.0,235852451.0,2923697400.0,924694949.0,区域地产,房地产,房地产开发,住宅开发,3.22,2.64,
2009-01-21,6.13,6.28,6.1,6.19,6.19,0.0,0.0,2609020.0,7560845.1,2.142,0.008154,0.011062,0.53,74.9512,71.2863,2.4148,3.4595,3.5933,0.0,,1011660000.0,319963650.0,235852451.0,2923697400.0,924694949.0,区域地产,房地产,房地产开发,住宅开发,3.18,2.6,
2009-01-22,6.21,6.28,6.17,6.28,6.19,0.0899999999999998,1.45,3053905.0,8876903.200000001,2.142,0.009545,0.012948,0.66,75.9886,72.273,2.4482,3.5074,3.6431,0.0,,1011660000.0,319963650.0,235852451.0,2964163800.0,937493495.0,区域地产,房地产,房地产开发,住宅开发,3.18,2.6,
2009-01-23,6.28,6.3,6.19,6.23,6.28,-0.0499999999999998,-0.8,2947447.0,8588923.8,2.142,0.009212,0.012497,0.83,75.4699,71.7796,2.4315,3.4834,3.6182,0.0,,1011660000.0,319963650.0,235852451.0,2943930600.0,931094222.0,区域地产,房地产,房地产开发,住宅开发,3.22,2.64,
2009-02-02,6.25,6.34,6.21,6.34,6.23,0.1099999999999994,1.77,4622382.0,13591856.1,2.142,0.014447,0.019599,1.51,76.7667,73.013,2.4732,3.5433,3.6804,0.0,,1011660000.0,319963650.0,235852451.0,2994513600.0,947092404.0,区域地产,房地产,房地产开发,住宅开发,3.2,2.62,
2009-02-03,6.32,6.53,6.32,6.51,6.34,0.1699999999999999,2.68,7151338.0,21517249.5,2.142,0.02235,0.0303209999999999,2.24,78.8414,74.9863,2.5401,3.639,3.7798,0.0,,1011660000.0,319963650.0,235852451.0,3075446400.0,972689496.0,区域地产,房地产,房地产开发,住宅开发,3.26,2.66,
2009-02-04,6.55,6.68,6.49,6.68,6.51,0.1699999999999999,2.61,8045767.999999999,24757445.9,2.142,0.025146,0.034114,1.97,80.9162,76.9596,2.6069,3.7348,3.8793,0.0,,1011660000.0,319963650.0,235852451.0,3156379200.0,998286588.0,区域地产,房地产,房地产开发,住宅开发,3.34,2.74,
2009-02-05,6.68,6.83,6.43,6.51,6.68,-0.1699999999999999,-2.54,8734274.0,27159274.8,2.142,0.027298,0.037033,1.69,78.8414,74.9863,2.5401,3.639,3.7798,0.0,,1011660000.0,319963650.0,235852451.0,3075446400.0,972689496.0,区域地产,房地产,房地产开发,住宅开发,3.43,2.81,
2009-02-06,6.55,7.07,6.51,6.96,6.51,0.4500000000000002,6.91,15424379.0,49384159.3,2.142,0.048207,0.065398,2.45,84.2877,80.1662,2.7155,3.8904,4.041,0.0,,1011660000.0,319963650.0,235852451.0,3287895000.0,1039881863.0,区域地产,房地产,房地产开发,住宅开发,3.34,2.74,
2009-02-09,7.0,7.13,6.83,7.07,6.96,0.1100000000000003,1.58,15605610.999999998,50990641.1,2.142,0.048773,0.066167,1.77,85.5845,81.3996,2.7573,3.9503,4.1031,0.0,,1011660000.0,319963650.0,235852451.0,3338478000.0,1055880045.0,区域地产,房地产,房地产开发,住宅开发,3.58,2.93,
2009-02-10,6.96,7.39,6.92,7.33,7.07,0.2599999999999998,3.68,16703276.0,56336261.7,2.142,0.052204,0.070821,1.52,88.6966,84.3596,2.8576,4.0939,4.2523,0.0,,1011660000.0,319963650.0,235852451.0,3459877199.9999995,1094275683.0,区域地产,房地产,房地产开发,住宅开发,3.63,2.97,
2009-02-12,7.45,7.54,7.03,7.41,7.33,0.08,1.09,13685684.0,46439719.1,2.142,0.042773,0.058026,1.06,89.734,85.3462,2.891,4.1418,4.3021,0.0,,1011660000.0,319963650.0,235852451.0,3500343600.0,1107074229.0,区域地产,房地产,房地产开发,住宅开发,3.76,3.08,
