date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2012-10-19,11.63,13.97,11.63,13.97,1.94,12.03,620.1,31664808.0,429241291.7,0.969,0.49526,0.49526,13.12,151.3921,243.1268,8.7156,15.2448,14.5163,0.0,,1097025730.0,63935730.0,63935730.0,15819111027.0,921953227.0,影视音像,传媒,电视广播Ⅱ,电视广播Ⅲ,2.2,1.8,
2012-10-22,14.21,15.37,13.1,14.73,13.97,0.7599999999999998,5.44,32778657.0,492058380.0,0.969,0.5126809999999999,0.5126809999999999,3.92,159.5811,256.2779,9.1871,16.0694,15.3015,0.0,,1097025730.0,63935730.0,63935730.0,16674791096.0,971823096.0,影视音像,传媒,电视广播Ⅱ,电视广播Ⅲ,15.86,12.98,
2012-10-23,13.55,14.3,13.26,13.26,14.73,-1.4700000000000006,-9.98,24882354.0,348939750.40000004,0.969,0.389178,0.389178,1.7,143.623,230.6501,8.2684,14.4625,13.7714,0.0,,1097025730.0,63935730.0,63935730.0,15007311986.0,874640785.9999999,影视音像,传媒,电视广播Ⅱ,电视广播Ⅲ,16.72,13.68,
2012-10-24,12.78,12.97,12.27,12.6,13.26,-0.6600000000000001,-4.98,16444260.999999998,213710617.8,0.969,0.2572,0.2572,0.87,136.4839,219.185,7.8574,13.7436,13.0868,0.0,,1097025730.0,63935730.0,63935730.0,14261334490.0,831164489.9999999,影视音像,传媒,电视广播Ⅱ,电视广播Ⅲ,15.05,12.31,
2012-10-25,12.4,12.69,11.48,11.51,12.6,-1.09,-8.65,16130607.0,199671741.9,0.969,0.2522939999999999,0.2522939999999999,0.74,124.7253,200.3014,7.1804,12.5595,11.9594,0.0,,1097025730.0,63935730.0,63935730.0,13032665672.0,759556472.0000001,影视音像,传媒,电视广播Ⅱ,电视广播Ⅲ,14.3,11.7,
2012-10-26,11.41,11.87,11.19,11.41,11.51,-0.0999999999999996,-0.87,9783597.0,116298285.8,0.969,0.153022,0.153022,0.4,123.6754,198.6153,7.12,12.4538,11.8587,0.0,,1097025730.0,63935730.0,63935730.0,12922963099.0,753162899.0,影视音像,传媒,电视广播Ⅱ,电视广播Ⅲ,13.07,10.69,
2012-10-29,11.23,11.23,10.63,10.85,11.41,-0.5600000000000005,-4.91,10954067.0,122910924.0,0.969,0.1713289999999999,0.1713289999999999,0.55,117.5861,188.8363,6.7694,11.8406,11.2748,0.0,,1097025730.0,63935730.0,63935730.0,12286688176.0,716080176.0000001,影视音像,传媒,电视广播Ⅱ,电视广播Ⅲ,12.96,10.6,
2012-10-30,10.91,11.07,10.74,10.91,10.85,0.0600000000000005,0.55,7574520.0,85357409.8,0.969,0.1184709999999999,0.1184709999999999,0.48,118.216,189.8479,6.8057,11.9041,11.3352,0.0,,1097025730.0,63935730.0,63935730.0,12352509720.0,719916320.0,影视音像,传媒,电视广播Ⅱ,电视广播Ⅲ,12.32,10.08,
2012-10-31,10.93,10.93,10.32,10.53,10.91,-0.3800000000000008,-3.48,10054400.0,109095822.7,0.969,0.157258,0.157258,0.83,114.1215,89.2464,15.1546,11.4918,8.8267,0.0,,1097025730.0,63935730.0,63935730.0,11924669685.0,694981385.0,影视音像,传媒,电视广播Ⅱ,电视广播Ⅲ,12.39,10.13,
2012-11-01,10.55,10.82,10.42,10.64,10.53,0.1100000000000012,1.04,11211944.0,123168639.3,0.969,0.175363,0.175363,1.03,115.2764,90.1495,15.3079,11.608,8.916,0.0,,1097025730.0,63935730.0,63935730.0,12045342515.0,702014315.0000001,影视音像,传媒,电视广播Ⅱ,电视广播Ⅲ,11.96,9.78,
2012-11-02,10.53,11.09,10.47,10.7,10.64,0.0599999999999987,0.56,14749998.000000002,165147233.5,0.969,0.2307,0.2307,1.49,115.9063,90.6421,15.3916,11.6715,8.9647,0.0,,1097025730.0,63935730.0,63935730.0,12111164058.999998,705850459.0,影视音像,传媒,电视广播Ⅱ,电视广播Ⅲ,12.08,9.88,
2012-11-05,10.54,10.54,9.97,10.1,10.7,-0.5999999999999996,-5.61,13204607.0,138445318.3,0.969,0.206529,0.206529,1.21,109.3971,85.5517,14.5272,11.016,8.4613,0.0,,1097025730.0,63935730.0,63935730.0,11431008107.0,666210307.0,影视音像,传媒,电视广播Ⅱ,电视广播Ⅲ,12.14,9.94,
2012-11-06,10.05,10.46,9.94,10.36,10.1,0.2599999999999998,2.57,11728185.0,123533485.3,0.969,0.183437,0.183437,1.03,112.2317,87.7685,14.9036,11.3015,8.6805,0.0,,1097025730.0,63935730.0,63935730.0,11727205054.0,683472954.0,影视音像,传媒,电视广播Ⅱ,电视广播Ⅲ,11.46,9.38,
2012-11-07,10.24,10.33,10.03,10.33,10.36,-0.0299999999999993,-0.29,8023530.0,84425404.2,0.969,0.125494,0.125494,0.66,111.9168,87.5222,14.8618,11.2697,8.6562,0.0,,1097025730.0,63935730.0,63935730.0,11694294282.0,681554882.0000001,影视音像,传媒,电视广播Ⅱ,电视广播Ⅲ,11.76,9.62,
2012-11-08,10.37,11.37,10.27,11.37,10.33,1.0399999999999991,10.07,25433038.0,287498181.5,0.969,0.397791,0.397791,2.16,123.1504,96.3073,16.3535,12.4009,9.525,0.0,,1097025730.0,63935730.0,63935730.0,12868111813.0,749966113.0,影视音像,传媒,电视广播Ⅱ,电视广播Ⅲ,11.73,9.59,
2012-11-09,11.04,11.75,10.91,11.41,11.37,0.0400000000000009,0.35,20607674.0,240544096.7,0.969,0.322319,0.322319,1.41,123.6754,96.7178,16.4232,12.4538,9.5656,0.0,,1097025730.0,63935730.0,63935730.0,12922963099.0,753162899.0,影视音像,传媒,电视广播Ⅱ,电视广播Ⅲ,12.9,10.56,
2012-11-12,11.58,11.99,11.1,11.3,11.41,-0.1099999999999994,-0.96,14261626.0,169587416.6,0.969,0.223062,0.223062,0.9,122.4155,95.7325,16.2559,12.3269,9.4682,0.0,,1097025730.0,63935730.0,63935730.0,12791320012.0,745490612.0,影视音像,传媒,电视广播Ⅱ,电视广播Ⅲ,12.96,10.6,
2012-11-13,11.24,11.41,10.54,10.69,11.3,-0.6100000000000012,-5.4,11895984.0,134747529.70000002,0.969,0.186062,0.186062,0.74,115.8013,90.56,15.3776,11.6609,8.9566,0.0,,1097025730.0,63935730.0,63935730.0,12100193802.0,705211102.0,影视音像,传媒,电视广播Ⅱ,电视广播Ⅲ,12.83,10.49,
2012-11-14,10.39,10.94,10.35,10.86,10.69,0.1699999999999999,1.59,11741795.0,129984627.5,0.969,0.1836499999999999,0.1836499999999999,0.73,117.6911,92.0379,15.6286,11.8512,9.1028,0.0,,1097025730.0,63935730.0,63935730.0,12297658433.0,716719532.9999999,影视音像,传媒,电视广播Ⅱ,电视广播Ⅲ,12.13,9.93,
2012-11-15,10.56,11.95,10.51,11.25,10.86,0.3900000000000005,3.59,21793902.0,260160526.6,0.969,0.340872,0.340872,1.3,121.8906,95.322,16.1862,12.2741,9.4276,0.0,,1097025730.0,63935730.0,63935730.0,12736468725.0,742293825.0000001,影视音像,传媒,电视广播Ⅱ,电视广播Ⅲ,12.33,10.09,
2012-11-16,11.21,11.21,10.13,10.26,11.25,-0.9900000000000002,-8.8,18129074.0,193009920.3,0.969,0.283552,0.283552,1.13,111.1819,86.9475,14.7642,11.1957,8.5993,0.0,,1097025730.0,63935730.0,63935730.0,11617502481.0,677079381.0,影视音像,传媒,电视广播Ⅱ,电视广播Ⅲ,12.77,10.45,
