date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,18.52,18.95,18.52,18.84,18.3,0.5399999999999991,2.95,1710553.0,5886643.8,5.446,0.00954,0.012118,1.08,159.6695,120.3642,1.3984,1.2783,1.0994,0.0,,260009200.0,179310866.0,141154093.0,899631832.0,620415596.0,化学制药,医药生物,化学制药,化学制剂,3.7,3.02,
2009-01-06,18.73,19.5,18.63,19.44,18.84,0.6000000000000014,3.18,2531060.0,8908378.2,5.446,0.0141149999999999,0.017931,1.67,164.7457,124.1908,1.4429,1.3189,1.1343,0.0,,260009200.0,179310866.0,141154093.0,928232844.0,640139792.0,化学制药,医药生物,化学制药,化学制剂,3.81,3.11,
2009-01-07,19.44,19.99,19.44,19.5,19.44,0.0599999999999987,0.31,3418041.0000000005,12326574.2,5.446,0.019062,0.024215,1.99,165.2072,124.5386,1.4469,1.3226,1.1375,0.0,,260009200.0,179310866.0,141154093.0,930832936.0,641932900.0,化学制药,医药生物,化学制药,化学制剂,3.93,3.21,
2009-01-08,19.33,19.82,19.06,19.33,19.5,-0.1700000000000017,-0.87,2965230.0,10613816.8,5.446,0.016537,0.0210069999999999,1.42,163.8228,123.495,1.4348,1.3115,1.128,0.0,,260009200.0,179310866.0,141154093.0,923032660.0,636553574.0,化学制药,医药生物,化学制药,化学制剂,3.94,3.22,
2009-01-09,19.33,20.37,19.33,20.04,19.33,0.7100000000000009,3.67,4173923.000000001,15291202.4,5.446,0.023278,0.02957,1.73,169.8219,128.0174,1.4873,1.3596,1.1693,0.0,,260009200.0,179310866.0,141154093.0,956833856.0,659863987.0,化学制药,医药生物,化学制药,化学制剂,3.91,3.2,
2009-01-12,20.26,20.59,19.88,19.93,20.04,-0.1099999999999994,-0.55,4220420.0,15676369.5,5.446,0.023537,0.029899,1.43,168.899,127.3216,1.4793,1.3522,1.1629,0.0,,260009200.0,179310866.0,141154093.0,951633672.0,656277770.0,化学制药,医药生物,化学制药,化学制剂,4.05,3.31,
2009-01-13,19.93,19.93,19.06,19.12,19.93,-0.8099999999999987,-4.06,2789311.0,9938800.2,5.446,0.015556,0.019761,0.81,161.9769,122.1035,1.4186,1.2968,1.1153,0.0,,260009200.0,179310866.0,141154093.0,912632292.0,629381140.0,化学制药,医药生物,化学制药,化学制剂,4.03,3.29,
2009-01-14,19.06,19.71,19.06,19.66,19.12,0.5399999999999991,2.82,2336267.0,8334930.8,5.446,0.0130289999999999,0.016551,0.66,166.5916,125.5823,1.4591,1.3337,1.1471,0.0,,260009200.0,179310866.0,141154093.0,938633212.0,647312226.0,化学制药,医药生物,化学制药,化学制剂,3.86,3.16,
2009-01-15,19.61,19.93,19.33,19.71,19.66,0.0500000000000007,0.25,3749573.000000001,13503430.9,5.446,0.020911,0.026564,1.14,167.0531,125.9301,1.4631,1.3374,1.1502,0.0,,260009200.0,179310866.0,141154093.0,941233304.0,649105335.0,化学制药,医药生物,化学制药,化学制剂,3.97,3.25,
2009-01-16,19.71,20.26,19.71,19.77,19.71,0.0599999999999987,0.3,4560420.0,16769517.500000002,5.446,0.0254329999999999,0.0323079999999999,1.32,167.5146,126.278,1.4671,1.3411,1.1534,0.0,,260009200.0,179310866.0,141154093.0,943833396.0,650898444.0,化学制药,医药生物,化学制药,化学制剂,3.98,3.26,
