date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,8.44,9.1,8.37,9.03,8.42,0.6099999999999994,7.24,3580899.0,13217955.1,2.364,0.020091,0.030082,1.75,28.0591,,1.3159,1.5743,2.1089,0.036649,0.036649,295980000.0,178235870.0,119039870.0,1130643600.0,680861023.0,商贸代理,商贸零售,贸易Ⅱ,贸易Ⅲ,3.92,3.2,
2009-01-06,9.03,9.24,8.82,9.2,9.03,0.1699999999999999,1.88,5065679.0,19446937.7,2.364,0.028421,0.042554,2.18,28.5733,,1.3401,1.6032,2.1475,0.03599,0.03599,295980000.0,178235870.0,119039870.0,1151362200.0,693337534.0,商贸代理,商贸零售,贸易Ⅱ,贸易Ⅲ,4.2,3.44,
2009-01-07,9.17,9.27,8.98,9.1,9.2,-0.0999999999999996,-1.09,3098545.0,11954801.8,2.364,0.0173849999999999,0.026029,1.07,28.2795,,1.3263,1.5867,2.1254,0.036364,0.036364,295980000.0,178235870.0,119039870.0,1139523000.0,686208100.0,商贸代理,商贸零售,贸易Ⅱ,贸易Ⅲ,4.28,3.5,
2009-01-08,9.01,9.01,8.53,8.65,9.1,-0.4499999999999993,-4.95,2373618.0,8824659.299999999,2.364,0.013317,0.01994,0.73,26.8839,,1.2608,1.5084,2.0205,0.038251,0.038251,295980000.0,178235870.0,119039870.0,1083286800.0,652343284.0,商贸代理,商贸零售,贸易Ⅱ,贸易Ⅲ,4.24,3.47,
2009-01-09,8.65,8.98,8.65,8.96,8.65,0.3100000000000005,3.58,2259951.0,8435859.6,2.364,0.01268,0.018985,0.68,27.8388,,1.3056,1.562,2.0923,0.036939,0.036939,295980000.0,178235870.0,119039870.0,1121764200.0,675513947.0,商贸代理,商贸零售,贸易Ⅱ,贸易Ⅲ,4.03,3.29,
2009-01-12,8.79,9.2,8.79,8.96,8.96,0.0,0.0,2381321.0,9125798.3,2.364,0.013361,0.020004,0.73,27.8388,,1.3056,1.562,2.0923,0.036939,0.036939,295980000.0,178235870.0,119039870.0,1121764200.0,675513947.0,商贸代理,商贸零售,贸易Ⅱ,贸易Ⅲ,4.17,3.41,
2009-01-13,8.87,9.08,8.56,8.68,8.96,-0.2800000000000011,-3.13,2618185.0,9759061.3,2.364,0.014689,0.021994,0.86,26.9573,,1.2643,1.5125,2.0261,0.038147,0.038147,295980000.0,178235870.0,119039870.0,1086246600.0,654125643.0,商贸代理,商贸零售,贸易Ⅱ,贸易Ⅲ,4.17,3.41,
2009-01-14,8.68,9.34,8.68,9.31,8.68,0.6300000000000008,7.26,5336894.0,20641805.1,2.364,0.029943,0.044833,2.1,28.9406,,1.3573,1.6238,2.1751,0.035533,0.035533,295980000.0,178235870.0,119039870.0,1166161200.0,702249328.0,商贸代理,商贸零售,贸易Ⅱ,贸易Ⅲ,4.04,3.3,
2009-01-15,9.15,9.62,9.1,9.36,9.31,0.0499999999999989,0.54,5281611.0,20993536.3,2.364,0.029633,0.044368,1.76,29.0875,,1.3642,1.632,2.1862,0.035354,0.035354,295980000.0,178235870.0,119039870.0,1172080800.0,705814045.0,商贸代理,商贸零售,贸易Ⅱ,贸易Ⅲ,4.33,3.55,
2009-01-16,9.39,9.67,9.29,9.31,9.36,-0.0499999999999989,-0.53,4272103.0,17207947.599999998,2.364,0.023969,0.035888,1.19,28.9406,,1.3573,1.6238,2.1751,0.035533,0.035533,295980000.0,178235870.0,119039870.0,1166161200.0,702249328.0,商贸代理,商贸零售,贸易Ⅱ,贸易Ⅲ,4.36,3.56,
2009-01-19,9.34,9.43,9.15,9.22,9.31,-0.0899999999999998,-0.97,2704566.0,10616589.8,2.364,0.015174,0.0227199999999999,0.68,28.6468,,1.3435,1.6073,2.153,0.035897,0.035897,295980000.0,178235870.0,119039870.0,1154322000.0,695119893.0,商贸代理,商贸零售,贸易Ⅱ,贸易Ⅲ,4.33,3.55,
2009-01-20,9.2,9.41,9.13,9.39,9.22,0.1699999999999999,1.84,1886397.0,7408811.7,2.364,0.010584,0.015847,0.47,29.1609,,1.3676,1.6362,2.1917,0.035264,0.035264,295980000.0,178235870.0,119039870.0,1175040600.0,707596404.0,商贸代理,商贸零售,贸易Ⅱ,贸易Ⅲ,4.29,3.51,
2009-01-21,9.36,9.67,9.22,9.46,9.39,0.0700000000000002,0.75,3409433.0,13777075.2,2.364,0.019129,0.028641,0.88,29.3813,,1.378,1.6485,2.2082,0.035,0.035,295980000.0,178235870.0,119039870.0,1183920000.0,712943480.0,商贸代理,商贸零售,贸易Ⅱ,贸易Ⅲ,4.37,3.57,
2009-01-22,9.46,10.31,9.41,10.28,9.46,0.8199999999999985,8.67,8925832.0,37460559.1,2.364,0.050079,0.074982,2.54,31.9522,,1.4985,1.7928,2.4015,0.032184,0.032184,295980000.0,178235870.0,119039870.0,1287513000.0,775326035.0,商贸代理,商贸零售,贸易Ⅱ,贸易Ⅲ,4.4,3.6,
2009-01-23,10.14,10.26,9.69,9.81,10.28,-0.4699999999999988,-4.57,6509631.0,27132663.6,2.364,0.036523,0.0546839999999999,1.54,30.4831,,1.4296,1.7103,2.291,0.033735,0.033735,295980000.0,178235870.0,119039870.0,1228317000.0,739678861.0,商贸代理,商贸零售,贸易Ⅱ,贸易Ⅲ,4.79,3.92,
2009-02-02,9.88,10.8,9.69,10.8,9.81,0.9900000000000002,10.09,10333812.0,45602440.4,2.364,0.0579779999999999,0.08681,2.2,33.5681,,1.5743,1.8834,2.5229,0.030635,0.030635,295980000.0,178235870.0,119039870.0,1352628599.9999998,814537926.0,商贸代理,商贸零售,贸易Ⅱ,贸易Ⅲ,4.57,3.74,
2009-02-03,10.97,11.56,10.95,11.28,10.8,0.4799999999999986,4.44,14399279.0,68982374.5,2.364,0.080788,0.120962,2.32,35.0372,,1.6432,1.9659,2.6333,0.02935,0.02935,295980000.0,178235870.0,119039870.0,1411824600.0,850185100.0,商贸代理,商贸零售,贸易Ⅱ,贸易Ⅲ,5.03,4.11,
2009-02-04,11.39,11.47,11.09,11.23,11.28,-0.0499999999999989,-0.44,8175649.000000001,38818744.400000006,2.364,0.0458699999999999,0.06868,0.94,34.8903,,1.6363,1.9576,2.6223,0.029474,0.029474,295980000.0,178235870.0,119039870.0,1405905000.0,846620383.0,商贸代理,商贸零售,贸易Ⅱ,贸易Ⅲ,5.25,4.29,
2009-02-05,11.35,11.44,10.8,10.9,11.23,-0.33,-2.94,9630543.0,45273687.8,2.364,0.054033,0.0809019999999999,1.0,33.862,,1.5881,1.8999,2.545,0.030369,0.030369,295980000.0,178235870.0,119039870.0,1364467800.0,821667361.0,商贸代理,商贸零售,贸易Ⅱ,贸易Ⅲ,5.23,4.28,
2009-02-06,10.9,11.47,10.9,11.37,10.9,0.4699999999999988,4.31,6868031.0,32595645.5,2.364,0.038533,0.0576949999999999,0.7,35.331,,1.657,1.9824,2.6554,0.029106,0.029106,295980000.0,178235870.0,119039870.0,1423663800.0,857314535.0,商贸代理,商贸零售,贸易Ⅱ,贸易Ⅲ,5.07,4.15,
2009-02-09,11.42,12.06,11.18,11.65,11.37,0.2800000000000011,2.46,9396381.0,46012936.4,2.364,0.0527189999999999,0.078935,0.95,36.2125,,1.6983,2.0318,2.7217,0.028398,0.028398,295980000.0,178235870.0,119039870.0,1459181400.0000002,878702839.0,商贸代理,商贸零售,贸易Ⅱ,贸易Ⅲ,5.29,4.33,
2009-02-10,11.39,12.22,11.3,12.13,11.65,0.4800000000000004,4.12,8274862.0,41053105.900000006,2.364,0.0464259999999999,0.0695129999999999,0.85,37.6815,,1.7672,2.1142,2.8321,0.02729,0.02729,295980000.0,178235870.0,119039870.0,1518377400.0,914350013.0,商贸代理,商贸零售,贸易Ⅱ,贸易Ⅲ,5.42,4.44,
2009-02-11,11.94,12.48,11.56,11.77,12.13,-0.3600000000000012,-2.97,8978791.0,45810336.4,2.364,0.050376,0.075427,1.06,36.5797,,1.7156,2.0524,2.7493,0.0281119999999999,0.0281119999999999,295980000.0,178235870.0,119039870.0,1473980400.0,887614633.0,商贸代理,商贸零售,贸易Ⅱ,贸易Ⅲ,5.64,4.62,
2009-02-12,11.82,12.53,11.65,12.36,11.77,0.5899999999999999,5.01,10062298.0,51734335.6,2.364,0.056455,0.0845289999999999,1.17,38.4161,,1.8017,2.1555,2.8873,0.0267689999999999,0.0267689999999999,295980000.0,178235870.0,119039870.0,1547975400.0,932173600.0,商贸代理,商贸零售,贸易Ⅱ,贸易Ⅲ,5.48,4.48,
