date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,7.79,7.93,7.78,7.93,7.67,0.2599999999999998,3.39,2248277.0,11700166.0,1.507,0.00339,0.00853,0.69,26.3002,14.9468,1.0508,1.8838,1.6197,0.006084,0.006084,1200506367.0,663219280.0,263570433.0,6314663490.0,3488533412.9999995,石油加工,石油石化,炼化及贸易,炼油化工,5.6,4.58,
2009-01-06,7.9,8.24,7.84,8.21,7.93,0.2800000000000011,3.53,3948589.0,21185552.0,1.507,0.005954,0.014981,1.22,27.2502,15.4867,1.0887,1.9518,1.6782,0.005872,0.005872,1200506367.0,663219280.0,263570433.0,6542759700.0,3614545076.0,石油加工,石油石化,炼化及贸易,炼油化工,5.79,4.73,
2009-01-07,8.2,8.41,8.15,8.36,8.21,0.1499999999999985,1.83,5604303.0,30840407.9,1.507,0.00845,0.021263,1.96,27.7502,15.7708,1.1087,1.9876,1.709,0.005766,0.005766,1200506367.0,663219280.0,263570433.0,6662810337.0,3680867004.0,石油加工,石油石化,炼化及贸易,炼油化工,6.0,4.91,
2009-01-08,8.21,8.23,7.91,7.96,8.36,-0.3999999999999994,-4.78,3882390.0,20763166.700000003,1.507,0.005854,0.01473,1.12,26.4002,15.0036,1.0548,1.8909,1.6259,0.0060609999999999,0.0060609999999999,1200506367.0,663219280.0,263570433.0,6338673618.0,3501797798.0,石油加工,石油石化,炼化及贸易,炼油化工,6.11,5.0,
2009-01-12,8.11,8.51,8.11,8.41,7.96,0.4500000000000002,5.65,6970406.0,38529234.3,1.507,0.0105099999999999,0.026446,1.89,27.9002,15.8561,1.1147,1.9984,1.7182,0.005735,0.005735,1200506367.0,663219280.0,263570433.0,6698825527.999999,3700763582.0,石油加工,石油石化,炼化及贸易,炼油化工,5.81,4.75,
2009-01-13,8.3,8.56,8.11,8.2,8.41,-0.2100000000000008,-2.5,6148061.0,33982072.099999994,1.507,0.00927,0.023326,1.36,27.2002,15.4583,1.0867,1.9482,1.6751,0.0058819999999999,0.0058819999999999,1200506367.0,663219280.0,263570433.0,6530754636.0,3607912883.0,石油加工,石油石化,炼化及贸易,炼油化工,6.14,5.02,
2009-01-14,8.21,8.5,8.17,8.47,8.2,0.2700000000000013,3.29,5277939.0,29399304.1,1.507,0.007958,0.020025,0.99,28.1002,15.9697,1.1227,2.0127,1.7305,0.005694,0.005694,1200506367.0,663219280.0,263570433.0,6746845783.000001,3727292354.0,石油加工,石油石化,炼化及贸易,炼油化工,5.98,4.9,
2009-01-15,8.39,8.68,8.29,8.57,8.47,0.0999999999999996,1.18,6996700.0,39561309.1,1.507,0.0105499999999999,0.026546,1.25,28.4502,16.1687,1.1367,2.0378,1.7521,0.005624,0.005624,1200506367.0,663219280.0,263570433.0,6830881228.0,3773717703.0,石油加工,石油石化,炼化及贸易,炼油化工,6.18,5.06,
2009-01-16,8.59,8.97,8.59,8.71,8.57,0.1400000000000005,1.63,10493216.0,61483984.1,1.507,0.015822,0.039812,1.79,28.9002,16.4244,1.1547,2.07,1.7798,0.005536,0.005536,1200506367.0,663219280.0,263570433.0,6938926801.0,3833407438.0,石油加工,石油石化,炼化及贸易,炼油化工,6.26,5.12,
2009-01-19,8.79,9.4,8.79,9.21,8.71,0.5,5.74,15463517.000000002,93607965.1,1.507,0.023316,0.058669,2.15,30.5502,17.3621,1.2206,2.1882,1.8814,0.005237,0.005237,1200506367.0,663225214.0,263570433.0,7335093902.0,4052306058.0,石油加工,石油石化,炼化及贸易,炼油化工,6.36,5.2,
2009-01-20,9.1,9.58,8.98,9.49,9.21,0.2799999999999993,3.04,14755895.000000002,91330440.7,1.507,0.0222489999999999,0.0559849999999999,1.66,31.5002,17.902,1.2585,2.2562,1.9399,0.005079,0.005079,1200506367.0,663225214.0,263570433.0,7563190111.999999,4178318848.0,石油加工,石油石化,炼化及贸易,炼油化工,6.72,5.5,
2009-01-21,9.31,10.04,9.21,9.9,9.49,0.4100000000000001,4.32,38296708.0,245672135.6,1.507,0.038832,0.1452999999999999,3.61,32.8502,18.6693,1.3125,2.3529,2.0231,0.0048709999999999,0.0048709999999999,1200506367.0,986225214.0,263570433.0,7887326831.0,6479499656.0,石油加工,石油石化,炼化及贸易,炼油化工,6.93,5.67,
2009-01-22,9.89,9.93,9.66,9.84,9.9,-0.0600000000000005,-0.61,16280426.0,105977412.0,1.507,0.016508,0.061769,0.95,32.6502,18.5556,1.3045,2.3386,2.0108,0.0049,0.0049,1200506367.0,986225214.0,263570433.0,7839306577.0,6440050647.0,石油加工,石油石化,炼化及贸易,炼油化工,7.23,5.91,
2009-01-23,9.81,10.25,9.8,9.9,9.84,0.0600000000000005,0.61,19537316.0,130399679.6,1.507,0.01981,0.074126,1.03,32.8502,18.6693,1.3125,2.3529,2.0231,0.0048709999999999,0.0048709999999999,1200506367.0,986225214.0,263570433.0,7887326831.0,6479499656.0,石油加工,石油石化,炼化及贸易,炼油化工,7.18,5.88,
2009-02-02,10.08,10.19,9.8,10.14,9.9,0.2400000000000002,2.42,10698388.0,70979324.9,1.507,0.010848,0.04059,0.51,33.6502,19.1239,1.3444,2.4102,2.0723,0.004755,0.004755,1200506367.0,986225214.0,263570433.0,8079407850.0,6637295690.0,石油加工,石油石化,炼化及贸易,炼油化工,7.23,5.91,
2009-02-03,10.22,10.49,9.95,10.31,10.14,0.1699999999999999,1.68,23615403.0,160476086.1,1.507,0.0239449999999999,0.089598,1.19,34.2002,19.4365,1.3664,2.4496,2.1062,0.004678,0.004678,1200506367.0,986225214.0,263570433.0,8211463550.0,6745780464.0,石油加工,石油石化,炼化及贸易,炼油化工,7.4,6.06,
2009-02-04,10.41,11.14,10.35,11.05,10.31,0.7400000000000002,7.18,42391224.0,302199578.3,1.507,0.042983,0.160835,1.95,36.6502,20.8289,1.4643,2.6251,2.2571,0.004366,0.004366,1200506367.0,986225214.0,263570433.0,8799711670.0,7229030819.0,石油加工,石油石化,炼化及贸易,炼油化工,7.52,6.16,
